Gene,PC1,PC2,group
ANXA8L1,-13.068607242888747,0.16298976377955077,2
AOAH,18.686213266004856,-1.3406003295731692,2
AOC2,-11.495284747943874,-0.13264147504020454,2
AOC3,-8.88525711706993,-0.7708839586148998,2
AOF2,10.850257170408865,-0.3727538802980867,2
AOX2P,-13.123815633497948,0.0393280840130779,2
AP1B1,0.7497744471083084,0.03723981718786481,2
AP1G1,4.880895720519619,1.4609379831085858,2
AP1G2,12.613306247358675,-1.184364385583502,2
AP1GBP1,-8.426768991064971,1.203685350949455,2
AP1M1,22.938867965039595,-0.46996031132703936,2
AP1M2,-11.627973967056715,-0.38660422824494495,2
AP1S1,-11.246398889142684,0.9854851806777651,2
AP1S2,27.811221604382407,1.3424397633224887,2
AP2A1,1.0773072823949685,-1.2638247358899033,2
AP2A2,-2.2125023471721637,-1.1808153341562322,2
AP2B1,-7.75515469477843,-0.004874815296121231,2
AP2M1,17.49673224221553,-1.272222027394068,2
AP2S1,29.42409960777152,-0.5198581061643789,2
AP3B1,18.614641237795734,0.9590570743440786,2
AP3D1,7.949345014364879,0.13835585658234262,2
AP3M1,7.836151619809724,1.5725573848035925,2
AP3M2,5.386165581991373,-0.1051710878958025,2
AP3S1,3.447815613313206,3.210207856636948,2
AP3S2,-5.037926572304716,0.33717362749091245,2
AP4B1,13.54344754721441,-0.34999150733738144,2
AP4E1,-0.07172069704315215,2.259003400076098,2
AP4M1,-11.92770924142306,0.19675031832503787,2
AP4S1,-11.429843924354476,-0.6274564659992014,2
APAF1,4.971671836629431,0.3865131636442381,2
APBA2,-9.718895690444759,0.32520366789625005,2
APBA2BP,-13.448275414402728,0.2070196790132331,2
APBA3,10.886553652491907,-0.08365297229980137,2
APBB1,-13.128023969637853,0.042636831744653186,2
APBB1IP,25.328683977572368,0.1899872479046677,2
APBB2,-12.605432799476299,-0.3880452717826561,2
APBB3,10.494634150866634,-0.5464811668333706,2
APCDD1,-11.74677254528597,0.09335774938686722,2
APEG1,-11.004887354311428,-0.3197042280767955,2
APEH,16.17145560916087,-0.2960907122760399,2
APEX1,16.373305539479663,1.1870531004431488,2
APEX2,5.7399618603634766,-0.22921205120750024,2
APH1A,6.65401711254012,-0.06294290733223071,2
APH1B,11.096945883428457,-0.5785544557641039,2
API5,11.815821357102287,1.3916223319778882,2
APIP,-2.931812337729096,2.374362496559545,2
APITD1,-12.218985599721343,0.6642812499077465,2
APLP2,6.140864294923133,0.11220557812551343,2
APOA1,-13.599062134091092,0.10647764696916545,2
APOA1BP,9.262016189469744,-0.13739002294446404,2
APOB48R,9.507152408767803,-0.9886698689250109,2
APOBEC3A,4.050699720334112,0.11008260596856614,0
APOBEC3C,3.779011712012588,-1.2462532101756867,2
APOBEC3D,7.723719919199397,-2.4626957444100706,0
APOBEC3F,-0.18956678444818853,-0.3100452750591931,2
APOBEC3G,8.140601184635088,2.580752688671913,2
APOBEC3H,-7.037589362405483,0.70147179905942,2
APOC1,-10.999885865391706,-0.5284466049535408,2
APOF,-6.144315484220673,-3.265138059762053,0
APOL2,4.071584176137795,-1.736258501699456,2
APOL3,3.1671091311453337,-0.11535437477993109,2
APOL6,-12.675388244081361,0.7761339452484288,2
APOM,-9.5748939959925,0.25205980868769157,2
APOO,0.19638333626639898,0.5079696776492971,2
APOOL,-8.6954732870065925,0.10494633695816238,2
APP,-7.9844768333441865,1.768683143083151,2
APPBP2,-2.4027471034972345,0.9025925683464017,2
APPL1,4.888925228746842,0.16939994837015723,2
APPL2,7.570904180217925,0.5829565092253557,2
APRT,15.764229604434675,-0.04415655182903209,2
APTX,6.750150185375995,-0.43686604488917885,2
AQP1,-11.322225723551856,-0.2700460024132791,2
AQP10,6.44024456352095,-2.2094670023629592,0
AQP11,-13.218956866481673,0.2784304427048142,2
AQP12A,-7.44532398444343,-0.5777559505929918,2
AQP12B,-2.3345608672129656,-0.008683480251349055,2
AQP3,-6.011769776883288,0.5047708743999839,2
AQP6,-11.390660996089968,0.07185521149872352,2
AQP7P1,-10.394755063908281,-0.019546248097386223,2
AQP7P2,-12.126990787339707,-0.10891311953679662,2
AQP9,37.360135080084206,0.07371838256236221,0
AQR,-0.5393955357057583,1.0792012538319382,2
AR,-10.901025599705045,-0.3999473884628439,2
ARAF,16.979329610469662,-1.0953286912573,2
ARAP1,16.929729979913805,-1.96470415592503,2
ARAP2,-3.1708821295625995,0.16211277206676464,2
ARAP3,16.53621330458451,-0.7366793288008806,2
ARC,-13.714090648826625,0.0016916961207806222,2
ARCN1,20.90901251244726,1.125756930809928,2
ARD1A,13.964205001892745,-0.5241071269048964,2
ARF1,8.497168646586001,0.02767422241808154,2
ARF3,14.33806040177926,0.38290076681933716,2
ARF4,8.912434979630666,2.521688141293899,2
ARF5,18.154661151861152,-0.583255910044458,2
ARF6,-8.620646004514521,-0.26016345664439927,2
ARFGAP1,0.26011164063689823,-1.9390238797226587,2
ARFGAP2,10.717166661488811,-0.8767619908225174,2
ARFGAP3,5.698825489443744,2.306232456470413,2
ARFGEF1,7.729835245920455,0.8292307974047975,2
ARFGEF2,-12.443221014565834,0.43478443267848665,2
ARFIP1,-4.373521706930154,0.3266999136848571,2
ARFIP2,-10.061821728185656,-0.5345310669386604,2
ARFRP1,-9.960918284187008,-0.22138124781526494,2
ARG1,3.249275272773628,-1.559425235401663,0
ARG2,-9.019915943707803,-0.57149528855837906,2
ARGLU1,22.52826927720078,0.6410333608165406,0
ARHGAP1,19.92442631639047,-0.044014986463161876,2
ARHGAP10,-3.4328112582494965,-0.5578507111057719,2
ARHGAP11A,-10.541458634541081,-0.3072740018070503,2
ARHGAP11B,-13.398426891125105,-0.18614620950073946,2
ARHGAP12,-7.788452475925456,1.5883988879650985,2
ARHGAP15,25.693486393700937,0.6265654976495731,2
ARHGAP17,10.640641767192552,-0.4540124506769518,2
ARHGAP18,-6.158596950535935,0.2462781774360716,2
ARHGAP19,12.111974868445676,-0.2027271434054628,2
ARHGAP21,15.733036851270752,-0.7135832031866296,2
ARHGAP22,-11.677144295616294,-0.02913533613830385,2
ARHGAP24,-7.7889297884695345,0.7866366120346551,2
ARHGAP25,0.8457318408177463,0.43529582468837397,2
ARHGAP26,6.391436582932193,-3.042180098873297,0
ARHGAP27,8.134915320923852,-0.10404847773698236,2
ARHGAP30,20.40025833476287,-0.09111059377984405,2
ARHGAP4,24.08431260429161,-1.3129772850304278,2
ARHGAP5,-9.353085716681003,-0.49215797563949937,2
ARHGAP8,-12.35607831763595,-0.08739838514639416,2
ARHGAP9,25.685949517720122,-0.01788926768617842,2
ARHGDIA,21.81812062162164,-0.5483000092107034,2
ARHGDIB,44.920845274465755,0.2117269188102347,1
ARHGDIG,-10.177198829360865,-0.09302044910997966,2
ARHGEF1,3.030307995244521,-0.42375166976512396,2
ARHGEF10,-8.690359920024303,-0.22935047427509406,2
ARHGEF10L,-9.675869849939565,-0.2720737305196682,2
ARHGEF11,-3.739167449203663,-0.06346049037467452,2
ARHGEF12,-4.679287996611225,-2.374657950628897,0
ARHGEF18,28.826125159685866,0.18949062666744915,2
ARHGEF19,-3.6926347932597023,-0.5400740581967657,2
ARHGEF2,33.72359094933797,-0.5742333286528786,2
ARHGEF3,25.224653994894805,0.895164331752958,2
ARHGEF5L,-9.996711280993791,0.2735963974954544,2
ARHGEF6,25.833530993990134,0.7524554250639507,2
ARHGEF7,13.801334927418019,0.35412344564850284,2
ARHGEF9,-10.891309834273184,0.17908996120224902,2
ARID1A,21.152532576119054,0.8879769100314507,2
ARID2,-4.55006690604233,2.5470388897143756,2
ARID3A,20.004454130615564,-0.750825339412001,2
ARID3B,12.267332774553417,0.14481095489770054,2
ARID4A,-2.151906812683284,0.3132565924772266,2
ARID4B,8.702197797011992,-0.5201398960309803,2
ARID5A,-10.188304306676956,0.10491517554151605,2
ARID5B,9.051900724055397,2.973132971861312,2
ARIH1,-2.9169836588177107,1.0640719022458058,2
ARIH2,13.808062682183168,-0.10280522347313784,2
ARL1,2.279607038405491,1.7648885485982226,2
ARL11,-6.858798681871182,-2.8070553878872664,0
ARL13B,-12.120443961445048,0.7842578686030047,2
ARL15,-6.472316341039438,-0.5390452727015338,2
ARL16,19.91718414792536,-2.4588665196658592,0
ARL17B,-7.070984861990952,0.22517310381451563,2
ARL17P1,-7.286610215350152,-0.9654761422978454,2
ARL2,17.58146826186095,-0.7258180265350251,2
ARL2BP,16.151714461334585,1.1680348695159326,2
ARL3,-11.757392996188049,0.2756492816551445,2
ARL4A,-6.916509469704866,-0.8684266163605711,2
ARL4C,2.1905389749177404,1.1598696892422302,2
ARL4D,-10.89121217156817,-0.5210922504956434,2
ARL5A,9.999294126750492,0.894521978175944,2
ARL5B,-7.939050987200968,0.43434689687005945,2
ARL6IP1,7.147386056873483,1.2400447455929655,2
ARL6IP4,4.64700248036447,-0.9097465874968842,2
ARL6IP5,32.31602781789045,0.44478880545061134,2
ARL6IP6,4.145776185226867,0.7164459880612021,2
ARL8A,-12.710629566423846,-0.38571505731631034,2
ARL8B,14.164837618528928,1.2319046392254887,2
ARMC1,11.533421651685474,-1.2395051319284716,2
ARMC10,-2.640698593481509,1.8298043848351653,2
ARMC2,-10.836334371726062,0.35498438547563244,2
ARMC5,-8.614856750540993,-0.41332787156091594,2
ARMC6,-2.1225605550942688,-0.6536681279281851,2
ARMC7,6.372415778373003,-0.98294776731776,2
ARMC8,-9.162097187276695,0.6285294109598679,2
ARMC9,-12.607577957705834,-0.054232734656411104,2
ARMCX1,-12.901314056792627,0.30343206414024104,2
ARMCX2,-10.090524088054243,1.5656967775302661,2
ARMCX3,-8.982115060304452,1.773548950510254,2
ARMCX4,-10.857499968016661,-0.10446506285892534,2
ARMCX5,-6.683694755416729,1.6177209047829788,2
ARMCX6,-0.9243123149601404,0.32751577238863655,2
ARMET,19.287229193623993,0.2991983227343548,2
ARNT,-2.35190596266551,-0.09237004264759623,2
ARNTL,-4.098536746066581,1.143668337649359,2
ARP11,-13.17762753357117,-0.00274857727253969,2
ARPC1A,14.289253986235174,0.18899206676903663,2
ARPC1B,17.834750501039878,1.240152849304011,2
ARPC2,5.426445199447859,-0.06860469373750262,2
ARPC3,22.826914584129288,2.779905793479668,0
ARPC4,20.127891405644032,-0.12720493853728737,2
ARPC5L,9.542774943012123,0.12204742802705405,2
ARPP19,10.562961925099026,0.9720738326721924,2
ARRB1,9.615416112603237,-1.3431905274045457,2
ARRB2,4.136966390177784,-0.9363707747921663,2
ARRDC1,-8.287929607698633,-0.25842704740808964,2
ARRDC2,2.441661443333725,0.16020220341216965,2
ARRDC3,-7.934138520646484,0.8836722064044398,2
ARRDC4,-7.2813011106175,0.9674127176301655,2
ARRDC5,1.0894100001861822,-0.7830581226982984,2
ARS2,22.83178276127873,-0.3971256440753584,2
ARSA,4.391125773479972,-0.9458394173286667,2
ARSB,-5.790141945300148,0.6460025930702391,2
ARSD,-4.978615988207955,-0.30898909100045424,2
ARSE,-14.693457230402995,-0.07375707620074264,2
ARSG,-0.08692606329673079,-0.5019925656560105,2
ARSK,-11.852256864784538,0.7876998660888901,2
ART1,-4.706605372738177,-0.6398990010500203,2
ARTN,-12.602734186589064,-0.30636216654608067,2
ARV1,-1.2204279469899675,2.742556755592742,2
ARVP6125,-9.446092690613515,-0.9708663355585302,2
AS3MT,-12.085534680595634,-0.06637518511895119,2
ASAH1,-7.909735640043761,0.04084653801192273,2
ASAH2C,-5.747106438049473,-0.3042165811994486,2
ASAP1,22.02892030121831,-0.7876497929988309,2
ASAP1IT1,-1.0030181475150435,-2.5787976411915117,0
ASAP2,-6.384804111974862,1.337880945272742,2
ASAP3,-8.322747593051574,-0.655876012308802,2
ASB1,7.918243556978355,-0.9097213504012535,2
ASB11,-12.555894482414457,-0.3281106464024176,2
ASB13,-4.202354254534587,-0.3574089380032545,2
ASB16,-10.365994309480385,0.3054268616127703,2
ASB2,-11.659023932308353,-0.0018030419999700417,2
ASB3,1.329302170084002,-0.08848356056463114,2
ASB6,-3.4704528636373215,0.07817526666444254,2
ASB7,-10.986160793318328,-0.5761074276670657,2
ASB8,9.462746029980464,0.03610611879552394,2
ASB9,-13.189156513766351,0.028545332938615744,2
ASCC1,7.482769126386377,0.030143142634565984,2
ASCC2,33.246083895105144,-1.0262214222906951,0
ASCC3,-7.0752267305736005,0.7880561171623569,2
ASCL2,12.23863406359472,-0.2130423117305562,2
ASCL5,-12.261784399198945,-0.16770443803848134,2
ASF1A,3.308597912527485,2.778275861829726,2
ASF1B,4.485294047623016,-0.6147153074346615,2
ASFMR1,-12.106857514941899,-0.39442623819451,2
ASGR1,19.941773257144128,-0.978288093921773,2
ASGR2,-0.48419250854691837,-0.633176126415365,2
ASH1L,-8.046207321048648,-0.1788648326283752,2
ASH2L,15.96043014427588,0.4192524342903475,2
ASL,-7.190585693014487,-1.5388919117110351,2
ASMTL,4.173844844829629,-0.6760662130642446,2
ASNA1,-6.454853007798291,-0.14090527708668754,2
ASNS,4.397973767654134,-0.3397548387113057,2
ASNSD1,14.183713030133392,1.1126444371884272,2
ASPG,-13.011799677867327,-0.046927173614498045,2
ASPH,-12.479750104427973,-0.08883363567308539,2
ASPHD1,-12.298426342618786,-0.02430886946598141,2
ASPHD2,-1.890207912988053,-0.080161703973594,2
ASPM,-8.250569004765035,0.9039303300558748,2
ASPRV1,1.6387641441536351,-1.1574357350177154,2
ASPSCR1,-0.08922346089099405,-0.36447227569595153,2
ASRGL1,-7.637387382336569,-0.2760202793841676,2
ASS1,2.384038148233886,-0.34246293644837905,2
ASTE1,6.384431560775586,0.5250222204204923,2
ASTN2,-10.693766106977755,0.202992476185878,2
ASXL1,6.063251379901106,0.3074812913835357,2
ASXL2,18.745232648100053,0.10895970171323173,2
ATAD1,-0.4987640998645344,1.6160482928097808,2
ATAD2,-10.425264888039889,1.0666024198366695,2
ATAD2B,-6.311072042921927,0.08146912525142296,2
ATAD3A,-2.4357769789904435,-1.227046516827837,2
ATAD3C,-12.523953388097503,-0.3885000760829821,2
ATE1,-11.444700828136893,0.12746220239465714,2
ATF2,-10.569312497636359,1.0983879853527585,2
ATF3,-8.98761088326533,0.35673771632622747,2
ATF4,10.309098078975822,0.4756615944768442,2
ATF5,2.706065910683177,-1.020963252816581,2
ATF6,12.806638844688656,0.17997006226982243,2
ATF6B,-7.662237353160023,0.4494718759959863,2
ATF7,-11.472972925385553,-0.028010840103480247,2
ATF7IP,-8.775196295691895,-0.06557455448378549,2
ATF7IP2,-1.3645551867225294,-0.03548658043070115,2
ATG10,5.5655559561005825,-1.811665432868666,2
ATG12,10.955791654717721,-2.5816354237088466,0
ATG16L1,7.06227152905996,0.25237548907315943,2
ATG16L2,22.102684934878177,-2.2070543999408097,0
ATG2A,12.626171323575551,-0.8224751311192581,2
ATG2B,-10.151051824650219,-0.047731832931427444,2
ATG3,6.225654016969999,1.0367289633834562,2
ATG4A,2.6749058808456883,0.06816447516544985,2
ATG4C,2.726409283888918,1.3310965058678563,2
ATG4D,-5.0637752747937625,-0.8761071953878171,2
ATG5,1.7190269233078115,-0.025832014025554406,2
ATG7,13.852853918285845,-1.1158336307341885,2
ATG9A,9.932685775452251,-2.2621914960798444,2
ATG9B,-12.159850209559302,0.2816795399952686,2
ATHL1,17.157441726219794,-2.01261182662179,0
ATIC,19.567983563462086,-0.0715957097717293,2
ATL1,-7.971537349479161,-0.7092165372458127,2
ATL2,-9.175213413900742,0.6413996764810701,2
ATL3,2.3873303050802113,-0.036359313934071685,2
ATM,16.356499894162354,2.4944958051415815,2
ATMIN,-3.4583162198405843,1.876837418686197,2
ATN1,-7.671365045943352,0.0015987280516169921,2
ATOH7,-7.983868808931561,0.2871117987629744,2
ATOH8,-10.897496565838672,-0.03020700947105716,2
ATOX1,14.440247474502941,-0.6993309829192961,2
ATP10A,-1.0822900916104874,-0.5301690367429225,2
ATP11B,3.9499479026760196,1.555792419135386,2
ATP11C,-5.101869022029254,-0.22349202770636223,2
ATP13A1,6.2700913361913075,-1.1199008653706009,2
ATP13A2,-2.334092392593595,-1.2226952855365787,2
ATP13A3,-7.23471817801749,-1.1514835652705393,2
ATP1A1,16.524191058795,0.7680036393009274,2
ATP1A3,-10.23918142246718,-0.599786954810921,2
ATP1B1,-7.79134320816364,1.0405123422420677,2
ATP1B2,-8.680521147547681,-0.6192525865131682,2
ATP1B3,11.186437019512557,0.7859611481440953,2
ATP2A1,-12.988789073432219,-0.19922642228464055,2
ATP2A2,-0.5982345634289267,1.4695922678734636,2
ATP2A3,7.830881062627453,-1.1974428673322595,2
ATP2B1,-5.197451560430554,0.6556190043155069,2
ATP2B4,15.05640904209187,0.6279627553107532,2
ATP2C1,-7.686641183007921,1.7826543207732202,2
ATP5A1,30.333616555309682,1.142555697187651,2
ATP5B,38.39278319726983,0.3441722394648708,2
ATP5C1,11.775147076165378,3.0428978826642328,0
ATP5D,12.951683856207774,-0.7241566592835145,2
ATP5E,26.33240761436486,-0.1260029477171927,2
ATP5EP2,42.29206954488549,0.012535967779047816,0
ATP5F1,16.087857515211756,3.2376231703475447,0
ATP5G1,2.9946327912785127,-0.3763820663550326,2
ATP5G2,9.520408252852535,0.9403125866788311,2
ATP5G3,-13.813284429216111,0.33965105407085405,2
ATP5H,25.382808887441993,1.575053236564575,2
ATP5I,18.40564075356248,-0.26691519571251743,2
ATP5J,15.575188351174587,1.3781640193725015,2
ATP5J2,22.9735214672405,0.037309517995377704,2
ATP5L,19.25952861892065,1.1687918883285089,2
ATP5O,24.131247371239883,1.317782044231042,2
ATP5S,-3.1135584639096257,1.1186286862806518,2
ATP5SL,10.751856289983452,-0.1512226820777649,2
ATP6AP1,30.263537325749027,-0.4289594454208128,2
ATP6AP1L,-10.398843387110638,-0.47053989242033245,2
ATP6AP2,29.10763970698444,1.4902820987313696,2
ATP6V0A1,19.90866474720611,-1.3169742110195812,2
ATP6V0A2,3.7950077809957583,-0.5281852454728251,2
ATP6V0B,23.419942405092673,-0.3301192335517365,2
ATP6V0C,15.196181901335892,-0.5361561208107217,2
ATP6V0D1,22.97234472180842,-0.728331529326792,2
ATP6V0D2,-10.29217939163699,-0.40808391882788964,2
ATP6V0E1,27.49066578189205,0.6200489600738387,2
ATP6V0E2,17.872451777872072,0.8444940272148246,2
ATP6V1A,24.484968374330368,1.6326627216012277,2
ATP6V1B2,34.24627962896304,0.5687250644453397,0
ATP6V1C1,6.492627759161916,-0.15500160367385385,2
ATP6V1D,17.52621111210677,0.12096928326973265,2
ATP6V1E1,26.4981489952773,0.30249800875157934,2
ATP6V1E2,-3.3401739879703487,1.2607742464038079,2
ATP6V1F,27.038156395536653,-0.09591293531594017,2
ATP6V1G1,25.64306383793184,1.2053216819506696,2
ATP6V1G2,-12.686674221473853,0.28097608454080963,2
ATP6V1H,-2.152348837974383,0.03504694709652942,2
ATP7A,-8.771380052636523,2.243076421055441,2
ATP7B,-12.847907219182735,-0.07752404944850388,2
ATP8A1,-12.004506647877438,0.16432016623690276,2
ATP8B2,0.85612448686305,0.6037960648136097,2
ATP8B4,8.472667344424908,-0.4216955818831112,2
ATP9A,10.497611582382946,-1.3843286130643195,2
ATP9B,-6.0735588297639405,0.09111933761337353,2
ATPAF1,4.0768699925845455,0.2645183633271196,2
ATPAF2,-8.25404418638571,0.3102397813011515,2
ATPBD1B,11.129112942097589,-0.313311598263532,2
ATPBD3,-4.9436017387406554,-1.0235291467648484,2
ATPBD4,-8.418853791703082,0.5857955566193396,2
ATPGD1,-2.9788399324772503,-0.4325627707818471,2
ATPIF1,6.289149621507526,-0.020982681186114526,2
ATR,-13.101840683481987,0.022260316966378608,2
ATRIP,-0.39408156857606,-1.1900184746502935,2
ATRN,-7.654819142652238,0.47675266092996577,2
ATRX,-4.556891761925562,-0.6796915267240481,2
ATXN1,8.070995993546633,0.6225840633928185,2
ATXN10,-6.66876323864384,0.42006163850108563,2
ATXN1L,-3.1984092214536286,0.33455517335035545,2
ATXN2,16.564524315952536,-0.784310581228222,2
ATXN2L,-11.43441867055508,-0.1580176746105993,2
ATXN3,7.362157606989785,-2.4670052676055625,0
ATXN7L2,-4.764554268377677,0.17423428922951428,2
ATXN7L3,11.056512032121065,-0.8013720276314036,2
AUH,-3.891635218089369,1.6262385889572368,2
AUP1,10.370638644691972,-0.5295398240415804,2
AURKA,-9.155642763995498,0.8031423049759917,2
AURKAIP1,27.63102750040921,-0.2636496415221019,2
AURKAPS1,-11.67938616143263,-0.32590460924850045,2
AURKB,-11.974284981983564,-0.21010885704257742,2
AUTS2,7.348854623264188,0.7187891372720733,2
AVEN,-7.496505184064181,0.8480092936710047,2
AVIL,-5.754220370272668,0.011977529923356304,2
AVL9,-5.108429771157115,-0.13937364827423515,2
AVP,-8.290087107226928,-0.07201055695488286,2
AVPI1,-0.07821101314054259,0.07010357227895267,2
AVPR2,-3.5464403910722915,-0.44998314227644004,2
AXIN1,11.488763789416662,0.2108614536393414,2
AXIN2,1.594692563177846,1.7868169262527027,2
AXL,-12.213449116489775,0.3571154352531612,2
AXUD1,17.639813389459544,-0.5810995541778278,2
AYP1p1,9.812666452824354,-0.6585313391662586,2
AZI1,-5.82426902703382,-0.5064033161757131,2
AZI2,2.7293913404313206,1.116058360805228,2
AZIN1,1.6045601541196148,1.1513170402069137,2
AZU1,-6.853971558519239,-1.6280415937997026,0
B2M,45.414128291344824,0.2722152528465917,1
B3GALNT1,-12.507274760217474,-0.11008721306732201,2
B3GALNT2,-10.591143795101342,-0.2416655095167935,2
B3GALT2,-9.341445657104973,0.15476505012449007,2
B3GALT4,7.14440611053018,-1.5729607379144985,2
B3GALT6,4.1605999997642895,-0.6149138227692773,2
B3GALTL,-9.919986169849713,1.1939850950489983,2
B3GAT1,-10.005091024772645,-0.2843956805579046,2
B3GNT1,-0.06090527177644469,-0.33465543681190185,2
B3GNT2,-11.314114427300366,0.9233719762333586,2
B3GNT3,-11.985906791449185,-0.3140047067302524,2
B3GNT5,-12.294070831182436,0.4196954463172884,2
B3GNT6,-11.442247175684376,0.9494980242489824,2
B3Gn-T6,-10.824114370763965,-0.2403756644244366,2
B3GNT8,4.557334062680259,-1.7988742234899646,2
B3GNTL1,-1.539011131679816,-1.0987105246751698,2
