Gene	AveExpr	logFC	P.value	q.value
C5	6.66639180552327	0.0621395001469956	0.0005100457344643	0.017630011913306
COQ6	5.99520580851481	-0.0269999645832203	0.000512563246315468	0.0176638268003268
EML4	9.74173907238295	-0.046461331678511	0.000530156570588334	0.018215422586257
LOC100128266	8.92768068234055	-0.0657787852325443	0.000547829018986803	0.0184643621456283
SEPHS1	6.6594872619158	-0.0589225896938545	0.000548023632836166	0.0184643621456283
DDX47	8.52163284260094	-0.0578001396445336	0.000548204269967761	0.0184643621456283
EIF4A2	12.516837140875	-0.0434597840474853	0.000548942856331418	0.0184643621456283
CAPRIN2	6.57321884495794	-0.072703663090488	0.000551346777221333	0.0184643621456283
TMEM55B	8.01468570981209	-0.0471762482595843	0.000552067459724062	0.0184643621456283
RPL15	11.9350157815018	-0.0622469283851603	0.000553966796117676	0.0184643621456283
LOC402175	9.81590078446714	-0.0753295203319956	0.00055410884645866	0.0184643621456283
C7orf23	9.14154080436982	-0.0540606133833091	0.00055583643446593	0.0184643621456283
FLJ36644	5.32145116070529	0.0709440035071185	0.000556056970443622	0.0184643621456283
C6orf70	6.32003608590117	-0.070320363991083	0.000556600290139852	0.0184643621456283
RPS4X	12.7551224450558	-0.0690071696065168	0.000556709764413999	0.0184643621456283
EIF3H	10.8838591555259	-0.0538387787672018	0.000562711064185382	0.0185728576413179
GP1BA	7.82849390346959	0.0732402779451684	0.000563217842086284	0.0185728576413179
ARHGAP21	9.57025479826418	0.0585974845288729	0.000568956339750867	0.018594729335264
XRN1	9.45883620705424	0.0380236261074069	0.000569647932500751	0.018594729335264
DUSP3	10.3824474391001	0.0598070930440419	0.00057010679241714	0.018594729335264
C20orf29	6.9248085252669	0.0575492080619	0.000570362488329989	0.018594729335264
LOC100132493	5.23298990096005	-0.0490123846152055	0.000580478865583895	0.0188125876454633
MEF2D	8.69168839034994	-0.0430410108030873	0.000582733338319408	0.0188125876454633
LOC731109	5.35808294614947	0.0577164277357765	0.000583377901748497	0.0188125876454633
MSL3	7.72355736027774	0.0401118466296494	0.00058360225949819	0.0188125876454633
LRP5L	6.95715630621158	-0.0779073616035793	0.000589437254192434	0.0189418307254421
NUP160	7.47563032616323	-0.095205871681853	0.000590912814631191	0.0189418307254421
NKTR	8.32418254021976	-0.0898548440919125	0.00059609227278469	0.0190094466455686
C7orf36	5.76106140688324	-0.0726003380407481	0.000596335146273187	0.0190094466455686
SUPT3H	5.19380217763575	-0.0454504753115394	0.000601352703555544	0.0191162911093946
DAP3	9.4949398247807	-0.0343483952186332	0.000604602823817534	0.0191665157465716
ITK	10.0912822937209	-0.0668687305404576	0.000611096211405314	0.0193189952537804
STX5	8.33303730118675	0.0385369299487502	0.000616827499271799	0.019446610379727
NUDT9	5.8667593287252	-0.0545154902698866	0.000621568625062721	0.0195127384004826
ACTL6A	7.89543269006932	-0.0519261029127667	0.000623690197744959	0.0195127384004826
LOC643300	4.94039579688596	-0.0512400545423578	0.000624026045890015	0.0195127384004826
TYSND1	6.90928511655655	-0.0446677982137388	0.00062631043608611	0.0195309513951368
MBD1	6.36018740662035	-0.0549746014220488	0.000632547855816001	0.0196332692669953
TRAPPC1	9.88627039162168	0.041524448749603	0.000635185337535496	0.0196332692669953
LOC388654	12.4814091398773	-0.0773314597458049	0.000635849342859194	0.0196332692669953
RPH3AL	5.13425328985509	0.0557669891537313	0.00063798863117191	0.0196332692669953
IRF8	10.4046660800153	-0.0644777817718083	0.000638145755748302	0.0196332692669953
CETP	5.90113357520676	0.062663651249288	0.000645058186471925	0.0197732637314208
RNF216	8.66999519146893	-0.0499629795880223	0.000646142127134846	0.0197732637314208
TAF1C	7.04420328972358	-0.0333191448270289	0.000649787898441334	0.0198319465602601
PXN	9.30581216876408	0.0586912646426157	0.000656890268857498	0.0199955358782909
ANK1	6.34263083519118	0.126671055767346	0.000672963288620249	0.0202688033670271
KIAA0528	9.59937272372757	-0.0309263716499323	0.000674300307427443	0.0202688033670271
LOC643047	4.89223379623932	0.0328128097013283	0.000674856419883776	0.0202688033670271
ITGB5	8.36436360886198	0.102291474218868	0.000675390279991569	0.0202688033670271
LOC100127891	5.07947382451533	0.0469799291706049	0.000675609846117661	0.0202688033670271
GADD45G	5.48740873842309	0.0775605901126377	0.000678414980841271	0.0202688033670271
LOC653610	6.62345561795522	0.0968856368310561	0.000678798072758245	0.0202688033670271
RFC4	6.79709212735497	-0.0584888587889517	0.000679997427027558	0.0202688033670271
BAT2D1	9.39832886907441	-0.0631833564982306	0.000687602869334623	0.020299798180579
TMEM185A	7.31398994406066	0.0416307518690634	0.000688130195040965	0.020299798180579
METT11D1	6.35942341360081	-0.0342954804717086	0.000688146876173078	0.020299798180579
POLR2B	8.6976364539411	-0.0562446039839369	0.00068941194767783	0.020299798180579
PARVB	8.68907661513715	0.0860348219951703	0.000689881910905941	0.020299798180579
CD47	8.39260472226275	-0.0659122210564436	0.000703857369221219	0.0206335362371665
C20orf199	10.6778927337886	-0.044880452069465	0.000705669780371246	0.0206335362371665
AGPAT1	8.13632481378945	0.0535967823453945	0.00070661791801901	0.0206335362371665
H1F0	8.38850675553005	0.0917087610640681	0.000709624869715926	0.0206687482389799
TM2D1	7.82341578097302	-0.0557693911320147	0.000711529807770644	0.0206717656297631
PDGFA	5.53686134819499	0.0924745294222288	0.000720214880989573	0.0206981931509984
LOC645212	4.78796800534258	-0.0308634840064322	0.000721312496337584	0.0206981931509984
NARG1L	5.84040398096743	-0.046629628871422	0.000722049465879208	0.0206981931509984
PIGP	6.58826752242139	-0.0833722109588778	0.00072225807649432	0.0206981931509984
NPIP	7.03769630739865	-0.0707981042739428	0.000722687394632806	0.0206981931509984
BTF3L4	6.64798504577825	-0.0862112583549533	0.000723551263733573	0.0206981931509984
LOC649150	11.2342106391709	-0.0634144516038105	0.00073049282583535	0.0206981931509984
GOLGA8B	7.21000011465659	-0.0564857206660737	0.000732270484144432	0.0206981931509984
CXCR7	6.2366297390413	-0.0898249605860833	0.000733555207058082	0.0206981931509984
ZC3H14	5.4390773983203	-0.0364057088105755	0.000734565433738152	0.0206981931509984
FOXC1	5.76127220224201	0.0789717772557268	0.000734572814922612	0.0206981931509984
CALCOCO2	7.6737619446745	0.0497696906146111	0.00073480563641049	0.0206981931509984
PHF21A	10.9549094009979	0.0453364790705426	0.000737836723203368	0.0206981931509984
LANCL1	8.13411854648228	-0.0518235393532631	0.000738019698124936	0.0206981931509984
LOC729317	9.5497316544729	-0.0362125522514233	0.000739494115577172	0.0206981931509984
NT5M	6.59429118629878	0.119960262139036	0.000741378974361971	0.0207004607896968
NUP107	8.23324183643682	-0.042708193673872	0.000746221091559712	0.0207850882859824
AASDH	6.84884393465936	-0.049172031322506	0.000748203297939041	0.0207898394779705
LOC730316	10.7071192166411	-0.0435664549953231	0.000753056400152382	0.0208741467514408
FCGR1C	7.81494860130069	0.133264407508383	0.000755042765592257	0.0208787754555821
SLC23A2	6.4250963707515	-0.062294213025545	0.000760423179863365	0.0209770100311301
GYG1	10.1955016614725	0.0457614477359371	0.000764096593985158	0.021021447056334
SLC25A3	9.24049814831045	-0.0337452682888939	0.000765697661109479	0.021021447056334
EIF4B	11.6141577824302	-0.063570188842746	0.000769641420196386	0.0210792900096902
HEATR5B	7.98419021005529	-0.0599727489052436	0.000771996487555125	0.0210934493068088
CNIH	8.12454818714352	-0.0800287922785223	0.000776039830448799	0.0211096349092068
MPHOSPH9	5.89833814291449	-0.0613645392264792	0.000776267856956145	0.0211096349092068
DYSF	11.2037388732649	0.0973975909592028	0.00077899036217567	0.0211249146621346
AQP10	7.74163877047337	0.150643976259109	0.000780511399208202	0.0211249146621346
EPHA1	6.44725144516647	-0.0856875584010179	0.000790100785098303	0.0213341396148176
CYB5R3	10.2760682534782	0.0488891227830084	0.000793458767147416	0.0213707416352823
SLC44A2	12.0076602800759	0.0413653157568177	0.00079784019482935	0.0213707416352823
ZNF211	7.51852962617501	-0.0446307407064225	0.000798190169322383	0.0213707416352823
PDE3B	7.21562844896472	-0.0695319248974335	0.000798905326064955	0.0213707416352823
CXCL5	6.90701448588624	0.120569382750287	0.000801273840968146	0.0213842527376007
MYOM1	7.22285712188918	0.0751545856398865	0.00080789851916248	0.0215110253223048
DNAJA3	9.10831415662102	-0.0414537340290407	0.000821457745149205	0.0217792404820435
TMEM177	5.72000964894633	-0.0643678600226125	0.000822724050995695	0.0217792404820435
TTC19	7.61686150042651	-0.0524286765460616	0.000824136302492813	0.0217792404820435
NR1I2	5.94648200055476	0.0807592487195364	0.000825563374755423	0.0217792404820435
PMPCB	9.39582647088664	-0.0377834967413631	0.000830697769754814	0.0218644282333094
TMEM194	6.43413659128168	-0.0637955133605383	0.000833660588399465	0.021892199803724
DIMT1L	8.73770593991625	-0.0518445824209715	0.000837443736238339	0.0219244235391529
LPIN1	9.04631053987455	-0.0583468725836964	0.000842773751224952	0.0219244235391529
LOC728744	6.12143900530786	0.122914706850488	0.000842927720530824	0.0219244235391529
LOC730051	5.63710676102327	-0.0698702342897678	0.000843156539152569	0.0219244235391529
RPL14L	12.5098454907197	-0.0626742661556152	0.000844972794160783	0.0219244235391529
RBM16	7.21783321203056	-0.0701529684142876	0.000846350665210239	0.0219244235391529
MLH1	7.8410378445624	-0.0493462475241676	0.000858967482514905	0.0221289762656581
APEX1	9.68300612266601	-0.0528069472289519	0.000861351889498283	0.0221289762656581
MRPL28	6.51462503286793	0.0622274150815178	0.000862710669885506	0.0221289762656581
POTEF	14.2514233472393	0.0324544757972827	0.000862731083284695	0.0221289762656581
LILRA5	8.92971751119426	0.0800888511707924	0.000866680885152472	0.0221289762656581
SYTL4	6.5447533099004	0.110870678344943	0.000867325209494055	0.0221289762656581
LOC650116	6.3885090916374	0.0752483748079967	0.000868087094793502	0.0221289762656581
SLAMF1	6.90890033776059	-0.0794852743654635	0.000869673617117294	0.0221289762656581
ACTN4	9.90402033638438	0.0501277491005947	0.000873160918481469	0.0221290917409881
TMEM127	7.87416781839988	0.0522797227727426	0.000873534821200336	0.0221290917409881
NRGN	12.0634683939592	0.0950992917818341	0.000900821958980513	0.0227700865288639
REPIN1	9.97173897097277	-0.0470775006023496	0.00090527504086839	0.0228087334107152
GTF3C2	8.41352478650386	-0.0307620895110963	0.000909824280122709	0.0228087334107152
CDR2L	5.14955534317791	0.0610062190416031	0.000909876178866032	0.0228087334107152
KIAA1712	8.31150742118328	-0.0386558386035024	0.000912287142526982	0.0228087334107152
LOC100128060	8.27702813409182	-0.0793757107749097	0.000912288678160632	0.0228087334107152
WDR12	6.26454201991977	-0.0579099329727462	0.00092686434523332	0.0229725651116458
PREPL	6.32092173644985	-0.0632138130334164	0.000928501681616632	0.0229725651116458
UTP6	9.69686898657966	-0.0285088456730673	0.000928615939732598	0.0229725651116458
LOC644914	12.9494777344801	0.0496080122856423	0.000930040316830754	0.0229725651116458
FNTA	7.13506737278582	-0.0549427574202183	0.000930522540171849	0.0229725651116458
CCDC14	8.28511164092037	-0.0647285962283465	0.00093085251063588	0.0229725651116458
HNRPDL	8.35155055749374	-0.0487755191811125	0.000939943637179525	0.0231471467603168
HIST2H2AC	10.1628237278704	0.0675884198922203	0.000949488592815957	0.0233321328453961
DSCR3	8.72183590856274	-0.0445827892901179	0.000953605309736938	0.0233686422487008
FRAP1	8.45831980404335	-0.0354935176240347	0.000955047018515289	0.0233686422487008
ZFYVE21	8.41555299313092	0.0323891181009663	0.000957413414449976	0.0233767008797715
SCARNA10	5.55298769531733	-0.0538654523493295	0.000959878884655116	0.0233871392042233
RPL26	12.2121461896681	-0.0761047078448501	0.000973226581020516	0.0236594818016573
ARG1	7.47191307934176	0.17826470995551	0.00097518003085118	0.0236594818016573
LOC643357	9.89932289869317	-0.0874059613926932	0.000979870678063379	0.0237231300586315
PRPSAP2	8.5734124724035	-0.0344342455903713	0.000985634088422573	0.0237715157298612
LOC100134379	5.25476009649486	0.101730827797447	0.000986403747965737	0.0237715157298612
SNIP1	8.06353417293747	-0.0382268924090879	0.000988083583432395	0.0237715157298612
PSMA1	7.37776138868796	-0.0465356901405694	0.000994849094161442	0.02386964936691
HIST1H4J	4.99852444156323	0.040953482051228	0.000996322603688438	0.02386964936691
C19orf64	6.54728653512941	0.070682226804217	0.00099922744856481	0.023882605112299
F5	8.38527286024953	0.0958701359925231	0.00100553855163524	0.023882605112299
HNRNPA0	9.29636619081115	-0.0484749172913873	0.00100796887060822	0.023882605112299
TM4SF1	5.21955835272716	0.0754223737483546	0.00100995896961237	0.023882605112299
NUDT7	7.09921957711378	-0.081083262446311	0.00101077286150227	0.023882605112299
LBA1	9.40630192884417	0.0547818000797296	0.0010114880333263	0.023882605112299
RTN2	5.50597449699064	0.04430453184073	0.00101317417601475	0.023882605112299
CCDC130	10.0948495628254	-0.0475952638211229	0.00101351245358044	0.023882605112299
PTGS1	8.30872520009014	0.0751898307958209	0.00101932602233545	0.023949272466894
ZNF7	6.94711709125084	-0.0503171263505691	0.00102051552141962	0.023949272466894
NPHP3	6.25636472321669	-0.0986614864788462	0.00102600456655734	0.0240176741896526
RFX5	8.90313842752689	-0.0579691584455753	0.00102838148208032	0.0240176741896526
PRMT3	7.44564642450559	-0.0525708606570665	0.00103137879578042	0.0240176741896526
LOC402694	12.6817672626078	-0.0525672143446764	0.00103312351275834	0.0240176741896526
DDX26B	6.03058230943276	-0.0699627760310007	0.00103427990618227	0.0240176741896526
CORO1C	9.72508164095962	0.0461671157060997	0.00103598765063236	0.0240176741896526
FTHL2	11.0892056320301	0.0614199243878782	0.0010543629040194	0.0243908906827836
TMX3	6.79052055971442	-0.0804512633780737	0.0010575410307071	0.0243908906827836
FAM65B	12.1222096189397	0.0539363674145917	0.00105947713566951	0.0243908906827836
ANKRD11	9.23597129218361	-0.0411589723813871	0.00106439264081223	0.0243908906827836
GNB2	8.58884711044214	0.0651405781451038	0.00106443285367972	0.0243908906827836
EIF2B1	8.4841555827595	-0.0424612450934453	0.00106483867421244	0.0243908906827836
BCS1L	6.31339786641756	-0.0631869859256215	0.00106818503190868	0.0244188012745555
ZNF529	7.46572806773851	-0.053728726358238	0.0010714122150957	0.024443881966518
ANGEL2	9.33767207649885	-0.0318029354764546	0.00107473421973069	0.024468675128718
MGC87895	9.88778903178923	-0.0542255421791882	0.00107676334608166	0.024468675128718
CCT8	10.5092486830496	-0.0522229427692642	0.00109079281664395	0.0247384976656972
PRNP	9.29830365735001	-0.075907850080765	0.00109352772495305	0.0247457719464152
ZMYND8	6.74592237938204	-0.0503677575112218	0.00109668367374092	0.0247457719464152
UHRF2	6.33319567095239	-0.0818767428936248	0.00109911417828839	0.0247457719464152
LOC728576	13.9087815739404	-0.0369691088142788	0.00109973896463	0.0247457719464152
MKRN2	8.1858258024265	-0.0472654835561012	0.00110377062508466	0.0247649534288734
ODF3B	6.81280277891332	0.0812677225000974	0.00110602886390257	0.0247649534288734
ZNF559	7.84744079567011	-0.0504412692773946	0.00110706548544802	0.0247649534288734
LOC647171	5.21745361862549	0.0560859662418855	0.00110940476730737	0.0247690002979807
TNFAIP6	9.70827150399356	0.130202255528298	0.00112098759944583	0.0249597357976628
RPE	6.14680324656528	-0.0774082360436121	0.00112410023139968	0.0249597357976628
HVCN1	8.02427541601597	-0.0551322627036226	0.00113072656093034	0.0249597357976628
HERC5	10.2761782657985	0.129808866598718	0.00113575818732357	0.0249597357976628
CUL2	8.6525554030851	-0.0340665532744282	0.00113602973213165	0.0249597357976628
GDE1	8.68965945637372	0.0776505709342529	0.00113666843658234	0.0249597357976628
MEFV	8.10245495760098	0.0797693655317169	0.00113700058729014	0.0249597357976628
C14orf124	5.77876333698693	-0.0684666281939077	0.00113877720034983	0.0249597357976628
RAB22A	9.08641925382699	-0.0366829057692399	0.0011392780336086	0.0249597357976628
MFGE8	7.87379959006499	-0.0740334508482729	0.00114150909138357	0.0249597357976628
TUBB2C	9.1829552002701	0.0555338526642309	0.00114187277326187	0.0249597357976628
TRMT5	11.3502349383015	-0.0323699741056167	0.00114563609631472	0.0249943883975789
LOC728554	7.46784032966421	-0.0589219121830713	0.00114928575669171	0.0250045461082706
ZMYND19	5.63274228209036	-0.0674298056059749	0.00115045948349691	0.0250045461082706
HNRNPA1L2	5.26934430322066	-0.0463915132321462	0.00115803913531494	0.025121706300312
CASP5	6.79266659280361	0.118260328687176	0.00116391373286412	0.0252015058904039
MDH1	10.1840827457316	-0.0569891742226944	0.00116679578235088	0.0252163311463405
CD63	10.1954481561975	0.0481531154403088	0.00117592313801509	0.0253624909693002
IRF9	11.4586518966632	0.0450185886885646	0.00117797899066632	0.0253624909693002
TP53I13	9.334172424429	-0.0529098588133839	0.00118040356015446	0.0253671001337074
CACNA1E	5.28735391858397	0.079056550829627	0.00118650765234448	0.0253732407476547
IFNAR1	9.90397703956502	0.053713080902211	0.00119013552896587	0.0253732407476547
FHL1	7.89782313523745	0.0813198066822757	0.00119064411491207	0.0253732407476547
S100A12	11.5858113449113	0.106333698806845	0.00119133794255786	0.0253732407476547
LOC650683	5.16663478077212	0.0459529250884118	0.00119390525291835	0.0253732407476547
CISD2	7.88723828288457	0.126115974567979	0.00119395547236021	0.0253732407476547
LOC653226	9.38892473544961	-0.0798967104172792	0.00119716019159493	0.0253917325555479
